State,Year,Type,Gender,Age_group,Total,Total Population,totalPerCapita,LitRate,Annual Rainfall,Annual Temperature Anomaly,5 Year Temperature Anomaly,10 Year Temperature Anomaly,Total Area,Total Production,Total Yield,Most Cultivated Crop,MC Area,MC Production,MC Yield,Net State Domestic Product,Per Capita Income,Decadal Growth ,Rural Population ,Value Added by Agriculture
Maharashtra,2004,By Consuming Insecticides,Male,60+,333,101527.5,0.0032798995346088,78.68899999999998,1029.5,0.2689166666666666,0.2901249999999999,0.263625,19171200.0,40125600.0,2354.42,Sugarcane,326900.0,23913700.0,1741.77,250988.6,24859.0,20.708,57511.40000000001,39768.55
Maharashtra,2005,By Consuming Insecticides,Female,0-14,24,103077.0,0.0002328356471375,79.29199999999997,1221.3,0.219375,0.2623333333333333,0.309125,19791000.0,57152030.0,2380.41,Sugarcane,500700.0,38813700.0,1723.78,370022.8,36077.0,20.034,58089.20000000001,31135.63
Maharashtra,2005,By Consuming Insecticides,Male,0-14,24,103077.0,0.0002328356471375,79.29199999999997,1221.3,0.219375,0.2623333333333333,0.309125,19791000.0,57152030.0,2380.41,Sugarcane,500700.0,38813700.0,1723.78,370022.8,36077.0,20.034,58089.20000000001,31135.63
Maharashtra,2005,By Consuming Insecticides,Female,15-29,829,103077.0,0.0080425313115437,79.29199999999997,1221.3,0.219375,0.2623333333333333,0.309125,19791000.0,57152030.0,2380.41,Sugarcane,500700.0,38813700.0,1723.78,370022.8,36077.0,20.034,58089.20000000001,31135.63
Maharashtra,2005,By Consuming Insecticides,Male,15-29,1049,103077.0,0.0101768580769715,79.29199999999997,1221.3,0.219375,0.2623333333333333,0.309125,19791000.0,57152030.0,2380.41,Sugarcane,500700.0,38813700.0,1723.78,370022.8,36077.0,20.034,58089.20000000001,31135.63
Maharashtra,2005,By Consuming Insecticides,Female,30-44,380,103077.0,0.0036865644130116,79.29199999999997,1221.3,0.219375,0.2623333333333333,0.309125,19791000.0,57152030.0,2380.41,Sugarcane,500700.0,38813700.0,1723.78,370022.8,36077.0,20.034,58089.20000000001,31135.63
Maharashtra,2005,By Consuming Insecticides,Male,30-44,1208,103077.0,0.011719394239258,79.29199999999997,1221.3,0.219375,0.2623333333333333,0.309125,19791000.0,57152030.0,2380.41,Sugarcane,500700.0,38813700.0,1723.78,370022.8,36077.0,20.034,58089.20000000001,31135.63
Maharashtra,2005,By Consuming Insecticides,Female,45-59,205,103077.0,0.0019888044859668,79.29199999999997,1221.3,0.219375,0.2623333333333333,0.309125,19791000.0,57152030.0,2380.41,Sugarcane,500700.0,38813700.0,1723.78,370022.8,36077.0,20.034,58089.20000000001,31135.63
Maharashtra,2005,By Consuming Insecticides,Male,45-59,695,103077.0,0.0067425322816923,79.29199999999997,1221.3,0.219375,0.2623333333333333,0.309125,19791000.0,57152030.0,2380.41,Sugarcane,500700.0,38813700.0,1723.78,370022.8,36077.0,20.034,58089.20000000001,31135.63
Maharashtra,2005,By Consuming Insecticides,Female,60+,70,103077.0,0.0006791039708179,79.29199999999997,1221.3,0.219375,0.2623333333333333,0.309125,19791000.0,57152030.0,2380.41,Sugarcane,500700.0,38813700.0,1723.78,370022.8,36077.0,20.034,58089.20000000001,31135.63
Maharashtra,2005,By Consuming Insecticides,Male,60+,289,103077.0,0.0028037292509483,79.29199999999997,1221.3,0.219375,0.2623333333333333,0.309125,19791000.0,57152030.0,2380.41,Sugarcane,500700.0,38813700.0,1723.78,370022.8,36077.0,20.034,58089.20000000001,31135.63
Maharashtra,2006,By Consuming Insecticides,Female,0-14,15,104626.5,0.0001433671201846,79.89499999999997,1395.7,0.2287916666666666,0.244375,0.3172916666666667,21260800.0,87513600.0,2576.87,Sugarcane,848800.0,66277400.0,1908.21,423632.19,40671.0,19.360000000000003,58667.000000000015,34816.47
Maharashtra,2006,By Consuming Insecticides,Male,0-14,19,104626.5,0.0001815983522338,79.89499999999997,1395.7,0.2287916666666666,0.244375,0.3172916666666667,21260800.0,87513600.0,2576.87,Sugarcane,848800.0,66277400.0,1908.21,423632.19,40671.0,19.360000000000003,58667.000000000015,34816.47
Maharashtra,2006,By Consuming Insecticides,Female,15-29,642,104626.5,0.0061361127439033,79.89499999999997,1395.7,0.2287916666666666,0.244375,0.3172916666666667,21260800.0,87513600.0,2576.87,Sugarcane,848800.0,66277400.0,1908.21,423632.19,40671.0,19.360000000000003,58667.000000000015,34816.47
Maharashtra,2006,By Consuming Insecticides,Male,15-29,1034,104626.5,0.009882773484729,79.89499999999997,1395.7,0.2287916666666666,0.244375,0.3172916666666667,21260800.0,87513600.0,2576.87,Sugarcane,848800.0,66277400.0,1908.21,423632.19,40671.0,19.360000000000003,58667.000000000015,34816.47
Maharashtra,2006,By Consuming Insecticides,Female,30-44,310,104626.5,0.0029629204838162,79.89499999999997,1395.7,0.2287916666666666,0.244375,0.3172916666666667,21260800.0,87513600.0,2576.87,Sugarcane,848800.0,66277400.0,1908.21,423632.19,40671.0,19.360000000000003,58667.000000000015,34816.47
Maharashtra,2006,By Consuming Insecticides,Male,30-44,1310,104626.5,0.0125207284961266,79.89499999999997,1395.7,0.2287916666666666,0.244375,0.3172916666666667,21260800.0,87513600.0,2576.87,Sugarcane,848800.0,66277400.0,1908.21,423632.19,40671.0,19.360000000000003,58667.000000000015,34816.47
Maharashtra,2006,By Consuming Insecticides,Female,45-59,135,104626.5,0.0012903040816619,79.89499999999997,1395.7,0.2287916666666666,0.244375,0.3172916666666667,21260800.0,87513600.0,2576.87,Sugarcane,848800.0,66277400.0,1908.21,423632.19,40671.0,19.360000000000003,58667.000000000015,34816.47
Maharashtra,2006,By Consuming Insecticides,Male,45-59,713,104626.5,0.0068147171127773,79.89499999999997,1395.7,0.2287916666666666,0.244375,0.3172916666666667,21260800.0,87513600.0,2576.87,Sugarcane,848800.0,66277400.0,1908.21,423632.19,40671.0,19.360000000000003,58667.000000000015,34816.47
Maharashtra,2006,By Consuming Insecticides,Female,60+,71,104626.5,0.000678604368874,79.89499999999997,1395.7,0.2287916666666666,0.244375,0.3172916666666667,21260800.0,87513600.0,2576.87,Sugarcane,848800.0,66277400.0,1908.21,423632.19,40671.0,19.360000000000003,58667.000000000015,34816.47
Maharashtra,2006,By Consuming Insecticides,Male,60+,336,104626.5,0.0032114234921363,79.89499999999997,1395.7,0.2287916666666666,0.244375,0.3172916666666667,21260800.0,87513600.0,2576.87,Sugarcane,848800.0,66277400.0,1908.21,423632.19,40671.0,19.360000000000003,58667.000000000015,34816.47
Maharashtra,2007,By Consuming Insecticides,Female,0-14,17,106176.0,0.0001601115129596,80.49799999999996,1040.4,0.28125,0.3085,0.313125,21311700.0,115850200.0,2813.95,Sugarcane,1092800.0,88437200.0,2004.45,481983.24,45582.0,18.686000000000003,59244.80000000002,40966.42
Maharashtra,2007,By Consuming Insecticides,Male,0-14,8,106176.0,7.53465943339361e-05,80.49799999999996,1040.4,0.28125,0.3085,0.313125,21311700.0,115850200.0,2813.95,Sugarcane,1092800.0,88437200.0,2004.45,481983.24,45582.0,18.686000000000003,59244.80000000002,40966.42
Maharashtra,2007,By Consuming Insecticides,Female,15-29,711,106176.0,0.0066964285714285,80.49799999999996,1040.4,0.28125,0.3085,0.313125,21311700.0,115850200.0,2813.95,Sugarcane,1092800.0,88437200.0,2004.45,481983.24,45582.0,18.686000000000003,59244.80000000002,40966.42
Maharashtra,2007,By Consuming Insecticides,Male,15-29,959,106176.0,0.0090321729957805,80.49799999999996,1040.4,0.28125,0.3085,0.313125,21311700.0,115850200.0,2813.95,Sugarcane,1092800.0,88437200.0,2004.45,481983.24,45582.0,18.686000000000003,59244.80000000002,40966.42
Maharashtra,2007,By Consuming Insecticides,Female,30-44,342,106176.0,0.0032210669077757,80.49799999999996,1040.4,0.28125,0.3085,0.313125,21311700.0,115850200.0,2813.95,Sugarcane,1092800.0,88437200.0,2004.45,481983.24,45582.0,18.686000000000003,59244.80000000002,40966.42
Maharashtra,2007,By Consuming Insecticides,Male,30-44,1216,106176.0,0.0114526823387582,80.49799999999996,1040.4,0.28125,0.3085,0.313125,21311700.0,115850200.0,2813.95,Sugarcane,1092800.0,88437200.0,2004.45,481983.24,45582.0,18.686000000000003,59244.80000000002,40966.42
Maharashtra,2007,By Consuming Insecticides,Female,45-59,165,106176.0,0.0015540235081374,80.49799999999996,1040.4,0.28125,0.3085,0.313125,21311700.0,115850200.0,2813.95,Sugarcane,1092800.0,88437200.0,2004.45,481983.24,45582.0,18.686000000000003,59244.80000000002,40966.42
Maharashtra,2007,By Consuming Insecticides,Male,45-59,793,106176.0,0.0074687311633514,80.49799999999996,1040.4,0.28125,0.3085,0.313125,21311700.0,115850200.0,2813.95,Sugarcane,1092800.0,88437200.0,2004.45,481983.24,45582.0,18.686000000000003,59244.80000000002,40966.42
Maharashtra,2007,By Consuming Insecticides,Female,60+,71,106176.0,0.0006687010247136,80.49799999999996,1040.4,0.28125,0.3085,0.313125,21311700.0,115850200.0,2813.95,Sugarcane,1092800.0,88437200.0,2004.45,481983.24,45582.0,18.686000000000003,59244.80000000002,40966.42
Maharashtra,2007,By Consuming Insecticides,Male,60+,366,106176.0,0.0034471066907775,80.49799999999996,1040.4,0.28125,0.3085,0.313125,21311700.0,115850200.0,2813.95,Sugarcane,1092800.0,88437200.0,2004.45,481983.24,45582.0,18.686000000000003,59244.80000000002,40966.42
Maharashtra,2008,By Consuming Insecticides,Female,0-14,17,107725.5,0.0001578085040217,81.10099999999996,916.9,0.3022916666666667,0.3517083333333333,0.2943333333333333,19309700.0,79066700.0,2428.08,Sugarcane,768400.0,60648300.0,1769.42,538080.96,50138.0,18.012000000000004,59822.60000000002,48193.01
Maharashtra,2008,By Consuming Insecticides,Male,0-14,9,107725.5,8.354567859977442e-05,81.10099999999996,916.9,0.3022916666666667,0.3517083333333333,0.2943333333333333,19309700.0,79066700.0,2428.08,Sugarcane,768400.0,60648300.0,1769.42,538080.96,50138.0,18.012000000000004,59822.60000000002,48193.01
Maharashtra,2008,By Consuming Insecticides,Female,15-29,608,107725.5,0.0056439747320736,81.10099999999996,916.9,0.3022916666666667,0.3517083333333333,0.2943333333333333,19309700.0,79066700.0,2428.08,Sugarcane,768400.0,60648300.0,1769.42,538080.96,50138.0,18.012000000000004,59822.60000000002,48193.01
Maharashtra,2008,By Consuming Insecticides,Male,15-29,1040,107725.5,0.0096541673048628,81.10099999999996,916.9,0.3022916666666667,0.3517083333333333,0.2943333333333333,19309700.0,79066700.0,2428.08,Sugarcane,768400.0,60648300.0,1769.42,538080.96,50138.0,18.012000000000004,59822.60000000002,48193.01
Maharashtra,2008,By Consuming Insecticides,Female,30-44,367,107725.5,0.0034068071162352,81.10099999999996,916.9,0.3022916666666667,0.3517083333333333,0.2943333333333333,19309700.0,79066700.0,2428.08,Sugarcane,768400.0,60648300.0,1769.42,538080.96,50138.0,18.012000000000004,59822.60000000002,48193.01
Maharashtra,2008,By Consuming Insecticides,Male,30-44,1228,107725.5,0.0113993437022803,81.10099999999996,916.9,0.3022916666666667,0.3517083333333333,0.2943333333333333,19309700.0,79066700.0,2428.08,Sugarcane,768400.0,60648300.0,1769.42,538080.96,50138.0,18.012000000000004,59822.60000000002,48193.01
Maharashtra,2008,By Consuming Insecticides,Female,45-59,126,107725.5,0.0011696395003968,81.10099999999996,916.9,0.3022916666666667,0.3517083333333333,0.2943333333333333,19309700.0,79066700.0,2428.08,Sugarcane,768400.0,60648300.0,1769.42,538080.96,50138.0,18.012000000000004,59822.60000000002,48193.01
Maharashtra,2008,By Consuming Insecticides,Male,45-59,744,107725.5,0.006906442764248,81.10099999999996,916.9,0.3022916666666667,0.3517083333333333,0.2943333333333333,19309700.0,79066700.0,2428.08,Sugarcane,768400.0,60648300.0,1769.42,538080.96,50138.0,18.012000000000004,59822.60000000002,48193.01
Maharashtra,2008,By Consuming Insecticides,Female,60+,69,107725.5,0.0006405168692649,81.10099999999996,916.9,0.3022916666666667,0.3517083333333333,0.2943333333333333,19309700.0,79066700.0,2428.08,Sugarcane,768400.0,60648300.0,1769.42,538080.96,50138.0,18.012000000000004,59822.60000000002,48193.01
Maharashtra,2008,By Consuming Insecticides,Male,60+,253,107725.5,0.0023485618539714,81.10099999999996,916.9,0.3022916666666667,0.3517083333333333,0.2943333333333333,19309700.0,79066700.0,2428.08,Sugarcane,768400.0,60648300.0,1769.42,538080.96,50138.0,18.012000000000004,59822.60000000002,48193.01
Maharashtra,2009,By Consuming Insecticides,Female,0-14,13,109275.0,0.0001189659116906,81.70399999999995,941.7,0.572,0.3491666666666666,0.2916666666666667,20141800.0,84680210.0,2676.18,Sugarcane,755900.0,64159300.0,2059.89,546532.9,50183.0,17.338000000000005,60400.40000000002,38398.24
Maharashtra,2009,By Consuming Insecticides,Male,0-14,11,109275.0,0.0001006634637382,81.70399999999995,941.7,0.572,0.3491666666666666,0.2916666666666667,20141800.0,84680210.0,2676.18,Sugarcane,755900.0,64159300.0,2059.89,546532.9,50183.0,17.338000000000005,60400.40000000002,38398.24
Maharashtra,2009,By Consuming Insecticides,Female,15-29,665,109275.0,0.0060855639441775,81.70399999999995,941.7,0.572,0.3491666666666666,0.2916666666666667,20141800.0,84680210.0,2676.18,Sugarcane,755900.0,64159300.0,2059.89,546532.9,50183.0,17.338000000000005,60400.40000000002,38398.24
Maharashtra,2009,By Consuming Insecticides,Male,15-29,1032,109275.0,0.0094440631434454,81.70399999999995,941.7,0.572,0.3491666666666666,0.2916666666666667,20141800.0,84680210.0,2676.18,Sugarcane,755900.0,64159300.0,2059.89,546532.9,50183.0,17.338000000000005,60400.40000000002,38398.24
Maharashtra,2009,By Consuming Insecticides,Female,30-44,372,109275.0,0.0034042553191489,81.70399999999995,941.7,0.572,0.3491666666666666,0.2916666666666667,20141800.0,84680210.0,2676.18,Sugarcane,755900.0,64159300.0,2059.89,546532.9,50183.0,17.338000000000005,60400.40000000002,38398.24
Maharashtra,2009,By Consuming Insecticides,Male,30-44,1262,109275.0,0.011548844657973,81.70399999999995,941.7,0.572,0.3491666666666666,0.2916666666666667,20141800.0,84680210.0,2676.18,Sugarcane,755900.0,64159300.0,2059.89,546532.9,50183.0,17.338000000000005,60400.40000000002,38398.24
Maharashtra,2009,By Consuming Insecticides,Female,45-59,151,109275.0,0.0013818348204072,81.70399999999995,941.7,0.572,0.3491666666666666,0.2916666666666667,20141800.0,84680210.0,2676.18,Sugarcane,755900.0,64159300.0,2059.89,546532.9,50183.0,17.338000000000005,60400.40000000002,38398.24
Maharashtra,2009,By Consuming Insecticides,Male,45-59,794,109275.0,0.0072660718371082,81.70399999999995,941.7,0.572,0.3491666666666666,0.2916666666666667,20141800.0,84680210.0,2676.18,Sugarcane,755900.0,64159300.0,2059.89,546532.9,50183.0,17.338000000000005,60400.40000000002,38398.24
Maharashtra,2009,By Consuming Insecticides,Female,60+,66,109275.0,0.0006039807824296,81.70399999999995,941.7,0.572,0.3491666666666666,0.2916666666666667,20141800.0,84680210.0,2676.18,Sugarcane,755900.0,64159300.0,2059.89,546532.9,50183.0,17.338000000000005,60400.40000000002,38398.24
Maharashtra,2009,By Consuming Insecticides,Male,60+,330,109275.0,0.0030199039121482,81.70399999999995,941.7,0.572,0.3491666666666666,0.2916666666666667,20141800.0,84680210.0,2676.18,Sugarcane,755900.0,64159300.0,2059.89,546532.9,50183.0,17.338000000000005,60400.40000000002,38398.24
Maharashtra,2010,By Consuming Insecticides,Female,0-14,16,110824.5,0.000144372408628,82.30699999999995,1027.5,0.4307083333333333,0.3544583333333333,0.3029166666666666,26028500.0,118380550.0,2688.83,Sugarcane,964500.0,85691500.0,1919.83,599338.37,54246.0,16.664000000000005,60978.200000000026,39856.73
Maharashtra,2010,By Consuming Insecticides,Male,0-14,9,110824.5,8.120947985328154e-05,82.30699999999995,1027.5,0.4307083333333333,0.3544583333333333,0.3029166666666666,26028500.0,118380550.0,2688.83,Sugarcane,964500.0,85691500.0,1919.83,599338.37,54246.0,16.664000000000005,60978.200000000026,39856.73
Maharashtra,2010,By Consuming Insecticides,Female,15-29,692,110824.5,0.0062441066731634,82.30699999999995,1027.5,0.4307083333333333,0.3544583333333333,0.3029166666666666,26028500.0,118380550.0,2688.83,Sugarcane,964500.0,85691500.0,1919.83,599338.37,54246.0,16.664000000000005,60978.200000000026,39856.73
Maharashtra,2010,By Consuming Insecticides,Male,15-29,1113,110824.5,0.0100429056751891,82.30699999999995,1027.5,0.4307083333333333,0.3544583333333333,0.3029166666666666,26028500.0,118380550.0,2688.83,Sugarcane,964500.0,85691500.0,1919.83,599338.37,54246.0,16.664000000000005,60978.200000000026,39856.73
Maharashtra,2010,By Consuming Insecticides,Female,30-44,316,110824.5,0.0028513550704041,82.30699999999995,1027.5,0.4307083333333333,0.3544583333333333,0.3029166666666666,26028500.0,118380550.0,2688.83,Sugarcane,964500.0,85691500.0,1919.83,599338.37,54246.0,16.664000000000005,60978.200000000026,39856.73
Maharashtra,2010,By Consuming Insecticides,Male,30-44,1260,110824.5,0.0113693271794594,82.30699999999995,1027.5,0.4307083333333333,0.3544583333333333,0.3029166666666666,26028500.0,118380550.0,2688.83,Sugarcane,964500.0,85691500.0,1919.83,599338.37,54246.0,16.664000000000005,60978.200000000026,39856.73
Maharashtra,2010,By Consuming Insecticides,Female,45-59,159,110824.5,0.0014347008107413,82.30699999999995,1027.5,0.4307083333333333,0.3544583333333333,0.3029166666666666,26028500.0,118380550.0,2688.83,Sugarcane,964500.0,85691500.0,1919.83,599338.37,54246.0,16.664000000000005,60978.200000000026,39856.73
Maharashtra,2010,By Consuming Insecticides,Male,45-59,805,110824.5,0.007263736809099,82.30699999999995,1027.5,0.4307083333333333,0.3544583333333333,0.3029166666666666,26028500.0,118380550.0,2688.83,Sugarcane,964500.0,85691500.0,1919.83,599338.37,54246.0,16.664000000000005,60978.200000000026,39856.73
Maharashtra,2010,By Consuming Insecticides,Female,60+,76,110824.5,0.0006857689409832,82.30699999999995,1027.5,0.4307083333333333,0.3544583333333333,0.3029166666666666,26028500.0,118380550.0,2688.83,Sugarcane,964500.0,85691500.0,1919.83,599338.37,54246.0,16.664000000000005,60978.200000000026,39856.73
Maharashtra,2010,By Consuming Insecticides,Male,60+,334,110824.5,0.0030137740301106,82.30699999999995,1027.5,0.4307083333333333,0.3544583333333333,0.3029166666666666,26028500.0,118380550.0,2688.83,Sugarcane,964500.0,85691500.0,1919.83,599338.37,54246.0,16.664000000000005,60978.200000000026,39856.73
Maharashtra,2011,By Consuming Insecticides,Female,0-14,20,112374.0,0.0001779771121433,82.90999999999994,852.6,0.2181666666666666,0.3329166666666667,0.3521666666666667,19751400.0,113534720.0,2764.71,Sugarcane,1022000.0,89456100.0,2066.6,667625.36,59587.0,15.990000000000006,61556.00000000003,50221.22
Maharashtra,2011,By Consuming Insecticides,Male,0-14,14,112374.0,0.0001245839785003,82.90999999999994,852.6,0.2181666666666666,0.3329166666666667,0.3521666666666667,19751400.0,113534720.0,2764.71,Sugarcane,1022000.0,89456100.0,2066.6,667625.36,59587.0,15.990000000000006,61556.00000000003,50221.22
Maharashtra,2011,By Consuming Insecticides,Female,15-29,662,112374.0,0.0058910424119458,82.90999999999994,852.6,0.2181666666666666,0.3329166666666667,0.3521666666666667,19751400.0,113534720.0,2764.71,Sugarcane,1022000.0,89456100.0,2066.6,667625.36,59587.0,15.990000000000006,61556.00000000003,50221.22
Maharashtra,2011,By Consuming Insecticides,Male,15-29,1016,112374.0,0.0090412372968836,82.90999999999994,852.6,0.2181666666666666,0.3329166666666667,0.3521666666666667,19751400.0,113534720.0,2764.71,Sugarcane,1022000.0,89456100.0,2066.6,667625.36,59587.0,15.990000000000006,61556.00000000003,50221.22
Maharashtra,2011,By Consuming Insecticides,Female,30-44,332,112374.0,0.00295442006158,82.90999999999994,852.6,0.2181666666666666,0.3329166666666667,0.3521666666666667,19751400.0,113534720.0,2764.71,Sugarcane,1022000.0,89456100.0,2066.6,667625.36,59587.0,15.990000000000006,61556.00000000003,50221.22
