State,Year,Type,Gender,Age_group,Total,Total Population,totalPerCapita,LitRate,Annual Rainfall,Annual Temperature Anomaly,5 Year Temperature Anomaly,10 Year Temperature Anomaly,Total Area,Total Production,Total Yield,Most Cultivated Crop,MC Area,MC Production,MC Yield,Net State Domestic Product,Per Capita Income,Decadal Growth ,Rural Population ,Value Added by Agriculture
Andhra Pradesh,2002,By Fire/Self Immolation,Male,15-29,123,77047.1,0.0015964260822276,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Jumping from (Other sites),Male,30-44,1,77047.1,1.2979073839248976e-05,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Over Alcoholism,Male,30-44,40,77047.1,0.0005191629535699,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By touching electric wires,Male,30-44,17,77047.1,0.0002206442552672,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Consuming Other Poison,Male,30-44,420,77047.1,0.0054512110124845,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By coming under running vehicles/trains,Male,30-44,188,77047.1,0.0024400658817788,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Drowning,Male,30-44,161,77047.1,0.002089630888119,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Consuming Insecticides,Male,30-44,900,77047.1,0.011681166455324,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Jumping from (Building),Male,30-44,39,77047.1,0.0005061838797307,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Hanging,Male,30-44,671,77047.1,0.008708958546136,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Overdose of sleeping pills,Male,30-44,17,77047.1,0.0002206442552672,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Self Infliction of injury,Male,30-44,7,77047.1,9.085351687474284e-05,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Fire-Arms,Male,30-44,18,77047.1,0.0002336233291064,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Fire/Self Immolation,Male,30-44,145,77047.1,0.0018819657066911,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Jumping off Moving Vehicles/Trains,Male,30-44,30,77047.1,0.0003893722151774,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Other means,Male,30-44,177,77047.1,0.002297296069547,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Consuming Other Poison,Male,45-59,402,77047.1,0.005217587683378,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Hanging,Male,45-59,341,77047.1,0.0044258641791839,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Other means,Male,45-59,68,77047.1,0.0008825770210689,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By touching electric wires,Male,45-59,6,77047.1,7.787444303549386e-05,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Consuming Insecticides,Male,45-59,694,77047.1,0.0090074772444387,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Machine,Male,45-59,1,77047.1,1.2979073839248976e-05,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Fire/Self Immolation,Male,45-59,118,77047.1,0.0015315307130313,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Jumping from (Other sites),Male,45-59,2,77047.1,2.5958147678497955e-05,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By coming under running vehicles/trains,Male,45-59,108,77047.1,0.0014017399746388,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Jumping off Moving Vehicles/Trains,Male,45-59,23,77047.1,0.0002985186983027,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Fire-Arms,Male,45-59,5,77047.1,6.489536919624489e-05,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Jumping from (Building),Male,45-59,7,77047.1,9.085351687474284e-05,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Self Infliction of injury,Male,45-59,1,77047.1,1.2979073839248976e-05,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Drowning,Male,45-59,114,77047.1,0.0014796144176743,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Over Alcoholism,Male,45-59,45,77047.1,0.0005840583227662,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Consuming Other Poison,Male,60+,121,77047.1,0.0015704679345491,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Fire-Arms,Male,60+,2,77047.1,2.5958147678497955e-05,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Consuming Insecticides,Male,60+,138,77047.1,0.0017911121898163,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Jumping from (Building),Male,60+,2,77047.1,2.5958147678497955e-05,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Other means,Male,60+,23,77047.1,0.0002985186983027,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Jumping off Moving Vehicles/Trains,Male,60+,16,77047.1,0.0002076651814279,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By coming under running vehicles/trains,Male,60+,61,77047.1,0.0007917235041941,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Fire/Self Immolation,Male,60+,20,77047.1,0.0002595814767849,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Over Alcoholism,Male,60+,8,77047.1,0.0001038325907139,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Hanging,Male,60+,93,77047.1,0.0012070538670501,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Drowning,Male,60+,40,77047.1,0.0005191629535699,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Overdose of sleeping pills,Male,60+,5,77047.1,6.489536919624489e-05,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2002,By Self Infliction of injury,Male,60+,2,77047.1,2.5958147678497955e-05,61.189,2083.7,0.401,0.2658333333333333,0.2564166666666667,10496816.0,1190040312.0,169451.49,Rice,2822067.0,7326786.0,104.2,131749.57,17213.0,14.241,55497.1,35043.46
Andhra Pradesh,2003,By Hanging,Male,0-14,17,77884.20000000001,0.0002182727690597,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By touching electric wires,Male,0-14,6,77884.20000000001,7.703744790342584e-05,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Consuming Insecticides,Male,0-14,52,77884.20000000001,0.0006676578818296,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Consuming Other Poison,Male,0-14,13,77884.20000000001,0.0001669144704574,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Other means (please specify),Male,0-14,17,77884.20000000001,0.0002182727690597,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Drowning,Male,0-14,36,77884.20000000001,0.0004622246874205,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Machine,Male,0-14,1,77884.20000000001,1.2839574650570974e-05,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By coming under running vehicles/trains,Male,0-14,3,77884.20000000001,3.851872395171292e-05,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Fire/Self Immolation,Male,0-14,10,77884.20000000001,0.0001283957465057,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Consuming Insecticides,Male,15-29,861,77884.20000000001,0.0110548737741416,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Over Alcoholism,Male,15-29,9,77884.20000000001,0.0001155561718551,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Hanging,Male,15-29,483,77884.20000000001,0.0062015145562257,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By coming under running vehicles/trains,Male,15-29,200,77884.20000000001,0.0025679149301141,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Jumping from (Other sites),Male,15-29,16,77884.20000000001,0.0002054331944091,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Self Infliction of injury,Male,15-29,6,77884.20000000001,7.703744790342584e-05,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Fire-Arms,Male,15-29,2,77884.20000000001,2.5679149301141948e-05,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Fire/Self Immolation,Male,15-29,123,77884.20000000001,0.0015792676820202,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Jumping from (Building),Male,15-29,9,77884.20000000001,0.0001155561718551,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Consuming Other Poison,Male,15-29,253,77884.20000000001,0.0032484123865944,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Jumping off Moving Vehicles/Trains,Male,15-29,14,77884.20000000001,0.0001797540451079,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Machine,Male,15-29,2,77884.20000000001,2.5679149301141948e-05,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Drowning,Male,15-29,151,77884.20000000001,0.0019387757722362,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Overdose of sleeping pills,Male,15-29,9,77884.20000000001,0.0001155561718551,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Other means (please specify),Male,15-29,108,77884.20000000001,0.0013866740622616,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By touching electric wires,Male,15-29,24,77884.20000000001,0.0003081497916137,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Jumping from (Other sites),Male,30-44,22,77884.20000000001,0.0002824706423125,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By touching electric wires,Male,30-44,16,77884.20000000001,0.0002054331944091,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Jumping from (Building),Male,30-44,11,77884.20000000001,0.0001412353211562,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Consuming Other Poison,Male,30-44,285,77884.20000000001,0.0036592787754127,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Over Alcoholism,Male,30-44,39,77884.20000000001,0.0005007434113722,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Other means (please specify),Male,30-44,160,77884.20000000001,0.0020543319440913,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Jumping off Moving Vehicles/Trains,Male,30-44,20,77884.20000000001,0.0002567914930114,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Fire-Arms,Male,30-44,3,77884.20000000001,3.851872395171292e-05,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Drowning,Male,30-44,167,77884.20000000001,0.0021442089666453,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Overdose of sleeping pills,Male,30-44,9,77884.20000000001,0.0001155561718551,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Fire/Self Immolation,Male,30-44,152,77884.20000000001,0.0019516153468867,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Consuming Insecticides,Male,30-44,1164,77884.20000000001,0.0149452648932646,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
Andhra Pradesh,2003,By Machine,Male,30-44,2,77884.20000000001,2.5679149301141948e-05,61.908,2785.5,0.38325,0.2919583333333333,0.2279583333333333,11279160.0,1230375366.0,165713.85,Rice,2974638.0,8952802.0,118.8,134748.52,17340.0,13.892,55593.2,31013.04
